arabidopsis_gene_id,arabidopsis_protein_id,arabidopsis_gene_symbol,wolffia_gene_key,wolffia_ncbi_gene_id,wolffia_locus_tag,wolffia_gene_symbol,wolffia_protein_id,wolffia_product,percent_identity,query_coverage,subject_coverage,evalue,bitscore,top_hit_score_ratio,reciprocal_best_hit,arabidopsis_genes_sharing_wolffia_top_hit,orthology_status,mapping_confidence
AT5G16250,NP_197129.1,,144706056,144706056,,LOC144706056,XP_078435056.1,uncharacterized protein LOC144706056,68.0,95.1,92.3,1.2500000000000001e-77,228.0,inf,True,2.0,reciprocal_best_hit,high
AT5G17460,NP_001318584.1,,144709469,144709469,,LOC144709469,XP_078439151.1,glutamyl-tRNA (Gln) amidotransferase subunit C,65.3,85.1,82.2,1.23e-100,297.0,inf,True,1.0,reciprocal_best_hit,high
AT5G18130,NP_197314.1,,144701980,144701980,,LOC144701980,XP_078429942.1,uncharacterized protein LOC144701980 isoform X1,29.3,99.6,96.5,8.37e-15,70.9,inf,True,1.0,reciprocal_best_hit,medium
AT5G19730,NP_197474.1,,144703617,144703617,,LOC144703617,XP_078431948.1,pectin lyase-like superfamily protein,71.6,87.5,92.0,5.06e-190,528.0,1.6869009584664536,True,3.0,reciprocal_best_hit,high
AT5G20240,NP_197524.1,PI,144705692,144705692,,LOC144705692,XP_078434588.1,agamous-like MADS-box protein MADS9,50.9,84.1,78.5,1.9099999999999997e-55,174.0,1.0357142857142858,True,1.0,reciprocal_best_hit,medium
AT5G20250,NP_001190347.1,DIN10,144702527,144702527,,DIN10,XP_078430705.1,raffinose synthase family protein,59.4,88.9,91.6,0.0,934.0,1.8422090729783038,True,2.0,reciprocal_best_hit,high
AT5G20820,NP_197582.1,,144713976,144713976,,LOC144713976,XP_078444840.1,auxin-responsive protein SAUR76-like,46.5,100.0,100.0,5.7100000000000006e-27,96.3,inf,True,2.0,reciprocal_best_hit,high
AT5G21105,NP_680176.5,,144701120,144701120,,LOC144701120,XP_078428958.1,plant L-ascorbate oxidase isoform X1,59.7,95.7,98.1,1.84e-260,724.0,1.2482758620689656,True,1.0,reciprocal_best_hit,high
AT5G23400,NP_197731.1,,144699921,144699921,,LOC144699921,XP_078427387.1,leucine-rich repeat (LRR) family protein,70.4,93.4,95.3,3.0399999999999997e-46,170.0,inf,True,1.0,reciprocal_best_hit,high
AT5G23420,NP_568431.1,HMGB6,144699922,144699922,,HMGB6,XP_078427388.1,high-mobility group box 6,58.3,78.0,90.9,9.67e-45,147.0,2.1940298507462686,True,1.0,reciprocal_best_hit,high
AT5G23660,NP_197755.1,SWEET12,144705573,144705573,,LOC144705573,XP_078434461.1,bidirectional sugar transporter SWEET14-like,55.7,85.6,89.1,5.49e-88,262.0,1.7012987012987013,True,3.0,reciprocal_best_hit,high
AT5G23810,NP_197770.1,AAP7,144704633,144704633,,LOC144704633,XP_078433247.1,putative amino acid permease 7 isoform X1,57.2,94.2,89.2,1.3200000000000002e-179,511.0,1.1720183486238531,True,1.0,reciprocal_best_hit,high
AT5G24090,NP_197797.1,CHIA,144705645,144705645,,CHIA,XP_078434542.1,chitinase A,52.2,94.7,95.0,1.37e-115,334.0,inf,True,1.0,reciprocal_best_hit,high
AT5G24165,NP_001318632.1,,144709204,144709204,,LOC144709204,XP_078438784.1,uncharacterized protein LOC144709204,54.7,98.7,92.3,1.08e-19,73.9,inf,True,1.0,reciprocal_best_hit,high
AT5G24800,NP_568457.1,BZIP9,144709816,144709816,,BZIP9,XP_078439586.1,basic leucine zipper 9,48.3,65.0,56.2,8.419999999999999e-40,139.0,1.1680672268907564,True,1.0,reciprocal_best_hit,medium
AT5G25090,NP_197891.1,ENODL13,144704679,144704679,,LOC144704679,XP_078433311.1,early nodulin-like protein 13,41.9,79.6,82.5,2.47e-28,102.0,1.059190031152648,True,1.0,reciprocal_best_hit,medium
AT5G25610,NP_197943.1,RD22,144703146,144703146,,LOC144703146,XP_078431366.1,BURP domain-containing protein 3-like,54.0,59.9,71.8,6.88e-88,268.0,1.0509803921568628,True,1.0,reciprocal_best_hit,medium
AT5G27420,NP_198094.1,CNI1,144701806,144701806,,LOC144701806,XP_078429700.1,E3 ubiquitin-protein ligase ATL31-like,45.1,75.8,83.2,1.5599999999999999e-60,196.0,1.1329479768786128,True,1.0,reciprocal_best_hit,high
AT5G36970,NP_198513.1,NHL25,144714878,144714878,,LOC144714878,XP_078445804.1,NDR1/HIN1-like protein 6,43.2,100.0,100.0,5.44e-59,186.0,3.1794871794871793,True,2.0,reciprocal_best_hit,high
AT5G38200,NP_568556.3,,144713621,144713621,,LOC144713621,XP_078444392.1,putative glutamine amidotransferase GAT1_2.1,68.3,95.2,98.6,5.27e-205,571.0,inf,True,2.0,reciprocal_best_hit,high
AT5G39050,NP_568561.4,PMAT1,144700084,144700084,,LOC144700084,XP_078427605.1,phenolic glucoside malonyltransferase 1-like,33.3,94.9,94.7,8.83e-64,212.0,1.0192307692307692,True,1.0,reciprocal_best_hit,medium
AT5G39670,NP_568568.1,,144704680,144704680,,LOC144704680,XP_078433309.1,putative calcium-binding protein CML45,33.9,87.7,95.0,5.21e-22,87.4,1.8755364806866954,True,2.0,reciprocal_best_hit,medium
AT5G41040,NP_851111.1,RWP1,144703440,144703440,,LOC144703440,XP_078431732.1,omega-hydroxypalmitate O-feruloyl transferase-like,50.1,92.3,94.5,4.19e-137,399.0,1.0,True,2.0,reciprocal_best_hit,medium
AT5G42250,NP_199040.1,,144713547,144713547,,LOC144713547,XP_078444266.1,alcohol dehydrogenase-like 7 isoform X1,57.1,96.2,96.6,1.2300000000000001e-157,447.0,1.1701570680628273,True,2.0,reciprocal_best_hit,high
AT5G43580,NP_199171.3,UPI,144716947,144716947,,LOC144716947,XP_078448356.1,glu S.griseus protease inhibitor-like,47.4,76.8,77.9,6.76e-18,70.9,inf,True,1.0,reciprocal_best_hit,high
AT5G43870,NP_199200.1,,144712351,144712351,,LOC144712351,XP_078442727.1,VAN3-binding protein-like,49.3,94.5,98.5,2.16e-105,317.0,1.0325732899022801,True,4.0,reciprocal_best_hit,medium
AT5G46340,NP_568662.1,RWA1,144700797,144700797,,LOC144700797,XP_078428462.1,protein REDUCED WALL ACETYLATION 1-like,71.9,99.6,99.1,1.4499999999999999e-299,820.0,inf,True,1.0,reciprocal_best_hit,high
AT5G47740,NP_001190486.1,,144709875,144709875,,LOC144709875,XP_078439653.1,U-box domain-containing protein 35-like,35.4,82.5,86.4,7.6500000000000005e-31,113.0,inf,True,1.0,reciprocal_best_hit,high
AT5G47910,NP_199602.1,RBOHD,144704223,144704223,,RBOHA,XP_078432682.1,respiratory burst oxidase homolog A,66.3,96.5,99.2,0.0,1149.0,1.4380475594493116,True,4.0,reciprocal_best_hit,high
AT5G48850,NP_199696.2,ATSDI1,144710629,144710629,,LOC144710629,XP_078440571.1,protein SULFUR DEFICIENCY-INDUCED 1-like,63.7,90.8,91.7,2.95e-118,341.0,1.586046511627907,True,1.0,reciprocal_best_hit,high
AT5G48930,NP_199704.1,HCT,144713019,144713019,,LOC144713019,XP_078443605.1,HXXXD-type acyl-transferase family protein,64.8,99.1,98.8,3.53e-207,577.0,2.7607655502392343,True,1.0,reciprocal_best_hit,high
AT5G50200,NP_199831.1,WR3,144704136,144704136,,LOC144704136,XP_078432523.1,putative high-affinity nitrate transporter-activating protein 2.2,53.1,74.8,78.3,9.479999999999999e-52,164.0,inf,True,1.0,reciprocal_best_hit,high
AT5G50720,NP_568744.1,HVA22E,144705179,144705179,,LOC144705179,XP_078433858.1,HVA22-like protein e isoform X1,69.5,90.5,66.9,7.6e-51,157.0,1.1056338028169015,True,1.0,reciprocal_best_hit,high
AT5G51190,NP_568755.1,,144701456,144701456,,LOC144701456,XP_078429390.1,ethylene-responsive transcription factor 5-like,50.7,63.3,55.3,6.09e-34,120.0,1.0810810810810811,True,2.0,reciprocal_best_hit,medium
AT5G51990,NP_200012.1,CBF4,144712201,144712201,,LOC144712201,XP_078442532.1,dehydration-responsive element-binding protein 1E-like,51.8,82.6,84.6,4.83e-51,163.0,1.1088435374149659,True,5.0,reciprocal_best_hit,high
AT5G54160,NP_200227.1,OMT1,144716802,144716802,,LOC144716802,XP_078448170.1,O-methyltransferase 13-like,67.7,95.9,97.5,1.22e-172,483.0,1.0,True,1.0,reciprocal_best_hit,medium
AT5G54490,NP_200260.1,PBP1,144700879,144700879,,LOC144700879,XP_078428570.1,calcium-binding protein PBP1-like,62.3,83.5,87.5,4.0699999999999997e-41,131.0,inf,True,1.0,reciprocal_best_hit,high
AT5G55050,NP_200316.1,,144706066,144706066,,LOC144706066,XP_078435067.1,GDSL esterase/lipase At5g55050-like,41.7,91.5,92.1,1.54e-90,275.0,1.2331838565022422,True,1.0,reciprocal_best_hit,high
AT5G56120,NP_200423.2,,144704647,144704647,,LOC144704647,XP_078433262.1,uncharacterized protein LOC144704647,37.1,81.4,84.4,1.13e-35,125.0,inf,True,1.0,reciprocal_best_hit,high
AT5G56550,NP_200466.1,OXS3,144703613,144703613,,LOC144703613,XP_078431941.1,protein OXIDATIVE STRESS 3-like,48.5,57.0,52.3,2.13e-15,68.9,inf,True,1.0,reciprocal_best_hit,medium
AT5G56840,NP_200495.1,,144703616,144703616,,LOC144703616,XP_078431946.1,transcription factor MYBS3-like,51.6,67.0,75.4,4.8399999999999994e-52,167.0,1.1360544217687074,True,1.0,reciprocal_best_hit,medium
AT5G56970,NP_200507.1,CKX3,144703721,144703721,,LOC144703721,XP_078432094.1,cytokinin dehydrogenase 6-like,51.6,91.6,94.6,9.24e-184,525.0,1.2440758293838863,True,1.0,reciprocal_best_hit,high
AT5G57123,NP_680449.1,,144708404,144708404,,LOC144708404,XP_078437829.1,uncharacterized protein LOC144708404,57.1,94.0,94.0,7.82e-25,86.3,inf,True,1.0,reciprocal_best_hit,high
AT5G57190,NP_200529.4,PSD2,144705125,144705125,,LOC144705125,XP_078433791.1,phosphatidylserine decarboxylase proenzyme 2-like,66.6,97.0,94.7,6.91e-298,823.0,14.140893470790378,True,1.0,reciprocal_best_hit,high
AT5G58070,NP_200615.1,TIL,144709694,144709694,,TIL,XP_078439436.1,temperature-induced lipocalin,74.7,100.0,100.0,5.93e-105,298.0,inf,True,1.0,reciprocal_best_hit,high
AT5G59790,NP_200787.1,,144701391,144701391,,LOC144701391,XP_078429336.1,protein SOSEKI 5-like isoform X1,43.1,70.7,78.0,2.07e-61,201.0,1.098360655737705,True,1.0,reciprocal_best_hit,medium
AT5G62470,NP_201053.2,MYB96,144711269,144711269,,LOC144711269,XP_078441346.1,transcription factor MYB96-like,62.9,70.2,66.2,7.49e-96,287.0,1.0436363636363637,True,2.0,reciprocal_best_hit,medium
AT5G62960,NP_201101.2,,144709444,144709444,,LOC144709444,XP_078439122.1,uncharacterized protein LOC144709444 isoform X1,49.4,93.9,95.2,1.37e-112,329.0,1.031347962382445,True,1.0,reciprocal_best_hit,medium
AT5G63160,NP_201121.1,BT1,144705766,144705766,,LOC144705766,XP_078434707.1,BTB/POZ and TAZ domain-containing protein 1-like,48.9,86.8,97.3,6.9e-109,320.0,inf,True,1.0,reciprocal_best_hit,high
AT5G63450,NP_001331365.1,CYP94B1,144704845,144704845,,LOC144704845,XP_078433527.1,cytochrome P450 94B3-like,55.1,82.0,90.4,9.38e-182,521.0,1.001923076923077,True,2.0,reciprocal_best_hit,medium
AT5G65160,NP_201320.1,TPR14,144708398,144708398,,LOC144708398,XP_078437824.1,inactive TPR repeat-containing thioredoxin TTL3-like,48.7,74.5,67.9,4.85e-130,394.0,1.5095785440613028,True,2.0,reciprocal_best_hit,high
AT5G65280,NP_201331.1,GCL1,144713546,144713546,,GCL1,XP_078444265.1,GCR2-like 1,56.7,93.5,97.6,2.5e-169,480.0,3.6923076923076925,True,1.0,reciprocal_best_hit,high
AT5G67210,NP_201522.1,IRX15-L,144709789,144709789,,LOC144709789,XP_078439560.1,protein IRX15-LIKE-like,45.9,72.2,78.7,2.5399999999999997e-68,214.0,1.5507246376811594,True,2.0,reciprocal_best_hit,high
AT5G67230,NP_201524.1,IRX14-L,144702847,144702847,,LOC144702847,XP_078430979.1,"putative beta-1,4-xylosyltransferase IRX14H isoform X1",49.8,87.8,87.3,1.4e-144,422.0,3.0579710144927534,True,1.0,reciprocal_best_hit,high
AT3G03341,NP_001118559.1,,144702319,144702319,,LOC144702319,XP_078430456.1,cold-regulated protein,72.9,97.2,95.9,2.03e-36,115.0,inf,True,1.0,reciprocal_best_hit,high
AT3G03990,NP_566220.1,,144702250,144702250,,LOC144702250,XP_078430346.1,alpha/beta-Hydrolases superfamily protein,64.5,98.1,79.2,9.899999999999999e-126,359.0,1.2336769759450172,True,1.0,reciprocal_best_hit,high
AT3G06850,NP_187341.1,BCE2,144706672,144706672,,BCE2,XP_078435800.1,2-oxoacid dehydrogenases acyltransferase family protein,56.6,87.4,83.9,6.09e-157,454.0,3.026666666666667,True,1.0,reciprocal_best_hit,high
AT3G07070,NP_566298.1,,144714537,144714537,,LOC144714537,XP_078445414.1,putative serine/threonine-protein kinase PBL26,64.1,99.0,98.5,2.57e-175,494.0,1.0600858369098713,True,1.0,reciprocal_best_hit,medium
AT3G07490,NP_187405.1,AGD11,144705139,144705139,,LOC144705139,XP_078433808.1,calcium-binding EF-hand family protein,68.7,98.0,98.7,1.62e-63,190.0,1.9730010384215992,True,2.0,reciprocal_best_hit,high
AT3G08860,NP_187498.1,PYD4,144707043,144707043,,LOC144707043,XP_078436292.1,"alanine--glyoxylate aminotransferase 2 homolog 3, mitochondrial-like",76.8,91.3,90.0,2.52e-262,721.0,1.0241477272727273,True,1.0,reciprocal_best_hit,medium
AT3G09220,NP_187533.1,LAC7,144715799,144715799,,LOC144715799,XP_078446928.1,laccase-7-like,58.9,96.1,96.0,7.4e-235,658.0,1.0840197693574958,True,6.0,reciprocal_best_hit,medium
AT3G10740,NP_001326565.1,ASD1,144708692,144708692,,LOC144708692,XP_078438242.1,alpha-L-arabinofuranosidase 1-like,66.6,92.5,96.0,8.75e-318,878.0,inf,True,1.0,reciprocal_best_hit,high
AT3G10910,NP_187702.1,,144707360,144707360,,LOC144707360,XP_078436596.1,RING-H2 finger protein ATL74-like,45.9,74.0,83.2,3.1e-34,117.0,1.4268292682926829,True,2.0,reciprocal_best_hit,high
AT3G11660,NP_566396.1,NHL1,144710920,144710920,,LOC144710920,XP_078440889.1,NDR1/HIN1-like protein 1,54.0,88.0,88.7,4.56e-72,216.0,3.0,True,5.0,reciprocal_best_hit,high
AT3G11930,NP_850563.1,,144701804,144701804,,LOC144701804,XP_078429696.1,universal stress protein A-like protein isoform X1,50.0,83.2,89.2,1.56e-53,169.0,1.69,True,1.0,reciprocal_best_hit,high
AT3G12160,NP_187823.1,RABA4D,144712933,144712933,,LOC144712933,XP_078443478.1,ras-related protein RABA4d-like,75.9,97.7,98.2,4.63e-118,334.0,1.0603174603174603,True,1.0,reciprocal_best_hit,medium
AT3G12700,NP_187876.2,NANA,144703102,144703102,,LOC144703102,XP_078431322.1,"aspartic proteinase NANA, chloroplast-like",45.0,89.8,93.9,6.29e-110,331.0,1.9585798816568047,True,1.0,reciprocal_best_hit,high
AT3G12870,NP_187893.1,,144708049,144708049,,LOC144708049,XP_078437467.1,uncharacterized protein LOC144708049,57.2,93.2,98.1,8.53e-59,182.0,inf,True,1.0,reciprocal_best_hit,high
AT3G14310,NP_188048.1,PME3,144711455,144711455,,LOC144711455,XP_078441588.1,pectinesterase-like,58.0,90.2,93.9,3.2000000000000004e-200,570.0,1.11328125,True,2.0,reciprocal_best_hit,high
AT3G14690,NP_001325567.1,CYP72A15,144710200,144710200,,LOC144710200,XP_078440026.1,cytochrome P450 CYP72A616-like,51.7,90.1,96.4,2.14e-181,519.0,1.0236686390532543,True,2.0,reciprocal_best_hit,medium
AT3G14770,NP_566493.1,SWEET2,144709417,144709417,,LOC144709417,XP_078439093.1,bidirectional sugar transporter SWEET2a-like,58.2,88.1,88.5,1.63e-79,237.0,1.3093922651933703,True,1.0,reciprocal_best_hit,high
AT3G15680,NP_001326186.1,,144701457,144701457,,LOC144701457,XP_078429391.1,RNA-binding protein involved in heterochromatin assembly dri1-like,51.8,94.5,95.2,3.4599999999999996e-54,167.0,inf,True,1.0,reciprocal_best_hit,high
AT3G16150,NP_566536.1,ASPGB1,144708362,144708362,,LOC144708362,XP_078437749.1,putative isoaspartyl peptidase/L-asparaginase 2,75.6,99.4,96.7,3.1500000000000002e-173,482.0,1.0104821802935011,True,1.0,reciprocal_best_hit,medium
AT3G16240,NP_188245.1,DELTA-TIP,144703545,144703545,,LOC144703545,XP_078431858.1,aquaporin TIP2-1-like,75.7,98.8,99.2,7.840000000000001e-132,371.0,1.2491582491582491,True,3.0,reciprocal_best_hit,high
AT3G16370,NP_188258.1,,144703715,144703715,,LOC144703715,XP_078432075.1,GDSL esterase/lipase APG-like,65.2,92.9,84.7,4.2200000000000004e-148,422.0,1.0765306122448979,True,1.0,reciprocal_best_hit,medium
AT3G19450,NP_188576.1,ATCAD4,144713067,144713067,,CAD5,XP_078443674.1,cinnamyl alcohol dehydrogenase 5,62.1,96.2,98.6,3.1500000000000004e-163,459.0,1.282122905027933,True,2.0,reciprocal_best_hit,high
AT3G21240,NP_188761.1,4CL2,144705245,144705245,,LOC144705245,XP_078433959.1,4-coumarate-CoA ligase 1-like,67.0,96.0,97.1,1e-259,719.0,1.1130030959752322,True,2.0,reciprocal_best_hit,high
AT3G21270,NP_188764.1,DOF2,144703685,144703685,,DOF2,XP_078432041.1,DOF zinc finger protein 2,56.6,70.1,67.6,1.6900000000000002e-35,122.0,1.0166666666666666,True,2.0,reciprocal_best_hit,medium
AT3G21510,NP_188788.1,AHP1,144705117,144705117,,LOC144705117,XP_078433780.1,histidine-containing phosphotransfer protein 2-like,52.9,88.3,93.2,1.37e-44,142.0,inf,True,2.0,reciprocal_best_hit,high
AT3G21550,NP_566687.1,DMP2,144711087,144711087,,DMP2,XP_078441139.1,"transmembrane protein, putative (DUF679 domain membrane protein 2)",59.6,90.8,89.5,6.130000000000001e-73,217.0,inf,True,2.0,reciprocal_best_hit,high
AT3G21720,NP_188809.2,ICL,144707649,144707649,,LOC144707649,XP_078436999.1,isocitrate lyase-like,65.4,100.0,100.0,2.7200000000000003e-272,753.0,4.327586206896552,True,1.0,reciprocal_best_hit,high
AT3G22830,NP_188922.1,HSFA6B,144707826,144707826,,LOC144707826,XP_078437201.1,heat stress transcription factor A-2b-like,62.8,60.8,77.6,1.7999999999999999e-93,282.0,1.247787610619469,True,1.0,reciprocal_best_hit,medium
AT3G23430,NP_188985.2,PHO1,144700234,144700234,,PHO1,XP_078427822.1,phosphate 1 isoform X1,55.0,99.4,93.8,2.05e-285,805.0,1.2777777777777777,True,1.0,reciprocal_best_hit,high
AT3G23890,NP_189031.1,TOPII,144701018,144701018,,TOPII,XP_078428795.1,topoisomerase II isoform X1,61.7,98.6,98.6,0.0,1598.0,13.098360655737705,True,1.0,reciprocal_best_hit,high
AT3G25290,NP_001030764.1,,144711367,144711367,,LOC144711367,XP_078441481.1,cytochrome b561 and DOMON domain-containing protein At3g25290-like,49.6,92.6,91.2,2.62e-117,345.0,1.0147058823529411,True,2.0,reciprocal_best_hit,medium
AT3G25980,NP_189227.1,MAD2,144710026,144710026,,MAD2,XP_078439801.1,DNA-binding HORMA family protein,78.3,99.0,99.5,5.66e-114,322.0,inf,True,1.0,reciprocal_best_hit,high
AT3G26740,NP_189308.1,CCL,144711255,144711255,,CCL,XP_078441331.1,CCR-like protein,55.8,58.2,62.2,1.2800000000000001e-26,95.9,inf,True,1.0,reciprocal_best_hit,medium
AT3G27060,NP_189342.1,TSO2,144716072,144716072,,TSO2,XP_078447227.1,ferritin/ribonucleotide reductase-like family protein,76.5,100.0,100.0,7.63e-194,535.0,inf,True,1.0,reciprocal_best_hit,high
AT3G28345,NP_189475.1,ABCB15,144712737,144712737,,LOC144712737,XP_078443154.1,putative multidrug resistance protein,67.4,99.5,99.1,0.0,1590.0,1.0218508997429305,True,1.0,reciprocal_best_hit,medium
AT3G29240,NP_566847.1,,144702184,144702184,,LOC144702184,XP_078430248.1,PPR containing protein (DUF179),48.5,73.5,77.7,1.77e-65,205.0,1.0677083333333333,True,1.0,reciprocal_best_hit,medium
AT3G30180,NP_566852.1,BR6OX2,144702108,144702108,,LOC144702108,XP_078430122.1,cytochrome P450 85A-like,56.4,95.7,95.7,8.579999999999999e-187,528.0,1.0232558139534884,True,2.0,reciprocal_best_hit,medium
AT3G43190,NP_001326640.1,SUS4,144711225,144711225,,LOC144711225,XP_078441282.1,sucrose synthase 1-like,73.4,99.5,98.2,0.0,1211.0,1.0193602693602695,True,2.0,reciprocal_best_hit,medium
AT3G44260,NP_190012.1,CAF1a,144705152,144705152,,LOC144705152,XP_078433828.1,putative CCR4-associated factor 1 homolog 9,58.0,95.4,92.0,1.3299999999999998e-104,305.0,1.1172161172161172,True,2.0,reciprocal_best_hit,high
AT3G45970,NP_190183.1,EXLA1,144716781,144716781,,LOC144716781,XP_078448152.1,expansin-like A1,53.5,97.0,95.2,5.27e-96,281.0,inf,True,2.0,reciprocal_best_hit,high
AT3G46230,NP_190209.1,HSP17.4,144714151,144714151,,LOC144714151,XP_078444972.1,17.3 kDa class I heat shock protein-like,70.9,100.0,100.0,1.46e-74,218.0,1.0234741784037558,True,2.0,reciprocal_best_hit,medium
AT3G46940,NP_001325766.1,DUT1,144702295,144702295,,DUT1,XP_078430421.1,DUTP-PYROPHOSPHATASE-LIKE 1,78.8,77.3,72.4,2.6099999999999999e-82,243.0,inf,True,1.0,reciprocal_best_hit,high
AT3G47340,NP_190318.1,ASN1,144706226,144706226,,LOC144706226,XP_078435284.1,asparagine synthetase [glutamine-hydrolyzing],80.6,98.5,97.8,0.0,991.0,1.0071138211382114,True,1.0,reciprocal_best_hit,medium
AT3G48940,NP_190463.1,,144710483,144710483,,LOC144710483,XP_078440404.1,remorin-like,61.0,77.7,76.8,8.390000000000001e-32,111.0,1.11,True,1.0,reciprocal_best_hit,high
AT3G51030,NP_190672.1,TRX1,144707569,144707569,,LOC144707569,XP_078436876.1,thioredoxin H-type-like,62.7,96.5,98.2,1.73e-51,157.0,1.4952380952380953,True,1.0,reciprocal_best_hit,high
AT3G51280,NP_190696.1,,144710498,144710498,,LOC144710498,XP_078440426.1,protein POLLENLESS 3-LIKE 2-like isoform X1,63.5,58.4,67.0,1.24e-111,333.0,1.1935483870967742,True,1.0,reciprocal_best_hit,medium
AT3G51670,NP_190735.1,,144714484,144714484,,LOC144714484,XP_078445360.1,SEC14 cytosolic factor family protein / phosphoglyceride transfer family protein,67.2,95.4,97.1,3.3600000000000003e-192,537.0,1.1573275862068966,True,1.0,reciprocal_best_hit,high
AT3G52770,NP_190845.1,ZPR3,144711266,144711266,,LOC144711266,XP_078441342.1,protein LITTLE ZIPPER 4-like,75.6,67.2,58.4,2.96e-17,67.4,inf,True,1.0,reciprocal_best_hit,medium
AT3G53350,NP_001326321.1,RIP3,144706503,144706503,,LOC144706503,XP_078435615.1,interactor of constitutive active ROPs 5-like isoform X1,33.3,72.4,72.2,1.06e-22,97.4,inf,True,1.0,reciprocal_best_hit,medium
AT3G53420,NP_001030851.1,PIP2A,144710268,144710268,,LOC144710268,XP_078440118.1,putative aquaporin PIP2-1,78.7,100.0,100.0,1.44e-162,452.0,1.0511627906976744,True,5.0,reciprocal_best_hit,medium
AT3G53620,NP_190930.1,PPa4,144715446,144715446,,LOC144715446,XP_078446492.1,soluble inorganic pyrophosphatase 4-like,82.8,94.4,96.7,1.5e-130,365.0,1.0,True,1.0,reciprocal_best_hit,medium
AT3G54040,NP_001326759.1,,144700252,144700252,,LOC144700252,XP_078427846.1,uncharacterized protein LOC144700252,51.6,63.2,81.2,1.8099999999999997e-48,157.0,1.0129032258064516,True,1.0,reciprocal_best_hit,medium
AT3G54400,NP_191008.1,,144712337,144712337,,LOC144712337,XP_078442713.1,eukaryotic aspartyl protease family protein,58.6,93.4,89.5,3.9000000000000005e-160,457.0,1.2694444444444444,True,2.0,reciprocal_best_hit,high
AT3G54420,NP_191010.1,EP3,144704315,144704315,,EP3,XP_078432822.1,homolog of carrot EP3-3 chitinase,73.4,90.1,91.5,4.3299999999999996e-138,389.0,1.0686813186813187,True,3.0,reciprocal_best_hit,medium
AT3G54560,NP_001325682.1,HTA11,144707829,144707829,,LOC144707829,XP_078437203.1,histone H2A variant 1-like,88.2,100.0,100.0,3.54e-77,223.0,1.0276497695852536,True,1.0,reciprocal_best_hit,medium
AT3G54820,NP_191042.1,PIP2;5,144700280,144700280,,LOC144700280,XP_078427891.1,aquaporin PIP2-1-like,80.0,95.1,94.2,3.7e-159,443.0,1.002262443438914,True,1.0,reciprocal_best_hit,medium
AT3G55120,NP_191072.1,TT5,144714371,144714371,,TT5,XP_078445223.1,chalcone-flavanone isomerase family protein,63.5,85.4,84.0,1.89e-84,251.0,inf,True,2.0,reciprocal_best_hit,high
AT3G55990,NP_191158.1,ESK1,144706300,144706300,,LOC144706300,XP_078435314.1,protein trichome birefringence-like 28 isoform X1,67.1,71.3,78.5,1.04e-182,517.0,1.477142857142857,True,2.0,reciprocal_best_hit,high
AT3G56170,NP_567036.1,CAN,144715644,144715644,,LOC144715644,XP_078446728.1,putative 38.1 kDa protein,53.3,99.7,100.0,5.620000000000001e-116,337.0,inf,True,1.0,reciprocal_best_hit,high
AT3G56230,NP_191182.1,,144715898,144715898,,LOC144715898,XP_078447026.1,LOW QUALITY PROTEIN: BTB/POZ domain-containing protein,36.1,95.7,99.7,9.25e-49,162.0,1.8620689655172413,True,1.0,reciprocal_best_hit,high
