arabidopsis_gene_id,arabidopsis_protein_id,arabidopsis_gene_symbol,wolffia_gene_key,wolffia_ncbi_gene_id,wolffia_locus_tag,wolffia_gene_symbol,wolffia_protein_id,wolffia_product,percent_identity,query_coverage,subject_coverage,evalue,bitscore,top_hit_score_ratio,reciprocal_best_hit,arabidopsis_genes_sharing_wolffia_top_hit,orthology_status,mapping_confidence
AT3G57670,NP_191326.1,NTT,144713263,144713263,,NTT,XP_078443951.1,C2H2-type zinc finger family protein,57.1,96.9,97.9,6.22e-142,405.0,1.2198795180722892,True,3.0,reciprocal_best_hit,high
AT3G61490,NP_001327412.1,,144708643,144708643,,LOC144708643,XP_078438181.1,putative polygalacturonase,64.0,76.6,90.3,1.2400000000000001e-210,594.0,1.485,True,1.0,reciprocal_best_hit,high
AT2G01430,NP_178252.2,HB17,144703097,144703097,,LOC144703097,XP_078431309.1,homeobox-leucine zipper protein HOX3-like isoform X1,62.9,60.4,91.2,2.9199999999999997e-54,172.0,1.1168831168831168,True,1.0,reciprocal_best_hit,medium
AT2G02010,NP_001324150.1,GAD4,144713991,144713991,,LOC144713991,XP_078444849.1,glutamate decarboxylase 4,84.1,89.4,99.4,5.53e-307,836.0,1.1708683473389356,True,3.0,reciprocal_best_hit,high
AT2G02130,NP_178321.1,LCR68,144708277,144708277,,LOC144708277,XP_078437654.1,defensin-like protein 1,62.3,68.8,84.1,4.8000000000000006e-21,77.0,inf,True,2.0,reciprocal_best_hit,medium
AT2G02230,NP_178331.2,PP2-B1,144710476,144710476,,LOC144710476,XP_078440393.1,F-box protein PP2-B1-like,39.5,88.7,96.1,1.58e-63,201.0,1.2035928143712575,True,3.0,reciprocal_best_hit,high
AT2G02990,NP_178399.1,RNS1,144704570,144704570,,LOC144704570,XP_078433155.1,ribonuclease 1-like isoform X1,53.2,96.1,90.6,1.68e-87,257.0,1.7724137931034483,True,2.0,reciprocal_best_hit,high
AT2G14960,NP_179101.1,GH3.1,144702220,144702220,,LOC144702220,XP_078430299.1,putative indole-3-acetic acid-amido synthetase GH3.1,75.7,99.7,98.7,0.0,918.0,2.4414893617021276,True,9.0,reciprocal_best_hit,high
AT2G16060,NP_179204.1,HB1,144702345,144702345,,HB1,XP_078430480.1,hemoglobin 1,70.1,96.3,80.6,4.43e-76,224.0,inf,True,1.0,reciprocal_best_hit,high
AT2G16850,NP_179277.1,PIP2;8,144714791,144714791,,LOC144714791,XP_078445703.1,putative aquaporin PIP2-8,84.6,95.7,94.7,5.13e-166,460.0,1.0502283105022832,True,2.0,reciprocal_best_hit,medium
AT2G17710,NP_565423.1,,144716850,144716850,,LOC144716850,XP_078448234.1,big1,56.5,54.6,63.4,1.44e-25,93.6,inf,True,1.0,reciprocal_best_hit,medium
AT2G17770,NP_001189545.1,BZIP27,144712092,144712092,,LOC144712092,XP_078442399.1,bZIP transcription factor 27-like,38.9,100.0,83.3,9.86e-22,87.4,1.418831168831169,True,1.0,reciprocal_best_hit,high
AT2G18050,NP_179396.1,HIS1-3,144716941,144716941,,HIS1-3,XP_078448348.1,histone H1-3,62.0,55.1,50.5,9.26e-30,106.0,1.426648721399731,True,1.0,reciprocal_best_hit,medium
AT2G20520,NP_565475.1,FLA6,144701227,144701227,,LOC144701227,XP_078429099.1,fasciclin-like arabinogalactan protein 11,47.1,69.6,70.4,2.01e-41,140.0,1.4659685863874345,True,4.0,reciprocal_best_hit,medium
AT2G21050,NP_179701.1,LAX2,144716897,144716897,,LOC144716897,XP_078448291.1,auxin transporter-like protein 3 isoform X1,78.1,95.0,93.0,2.84e-281,769.0,inf,True,2.0,reciprocal_best_hit,high
AT2G22860,NP_179871.1,PSK2,144707005,144707005,,LOC144707005,XP_078436245.1,uncharacterized protein LOC144707005,43.1,74.7,70.7,1.82e-08,45.8,inf,True,1.0,reciprocal_best_hit,high
AT2G23910,NP_565557.1,,144708508,144708508,,LOC144708508,XP_078438004.1,cinnamoyl-CoA reductase-like SNL6,43.0,94.7,93.9,4.73e-72,223.0,1.6159420289855073,True,2.0,reciprocal_best_hit,high
AT2G25810,NP_180152.1,TIP4;1,144703538,144703538,,TIP4;1,XP_078431848.1,tonoplast intrinsic protein 4;1,63.7,98.4,99.2,1.0499999999999999e-101,295.0,1.1614173228346456,True,1.0,reciprocal_best_hit,high
AT2G26560,NP_180224.1,PLA2A,144713684,144713684,,LOC144713684,XP_078444477.1,patatin-like protein 2,63.6,98.8,99.0,2.9e-187,524.0,1.1441048034934498,True,2.0,reciprocal_best_hit,high
AT2G26670,NP_180235.1,TED4,144703956,144703956,,LOC144703956,XP_078432390.1,"heme oxygenase 1, chloroplastic-like",76.3,77.7,75.8,1.52e-120,345.0,1.5065502183406114,True,1.0,reciprocal_best_hit,high
AT2G26730,NP_180241.1,,144700527,144700527,,LOC144700527,XP_078428063.1,putative inactive receptor kinase At2g26730,58.2,90.1,92.1,3.2999999999999997e-149,444.0,1.034965034965035,True,1.0,reciprocal_best_hit,medium
AT2G27550,NP_180324.1,ATC,144705435,144705435,,LOC144705435,XP_078434229.1,protein SELF-PRUNING-like,67.4,100.0,98.9,1.34e-82,240.0,1.2121212121212122,True,1.0,reciprocal_best_hit,high
AT2G28110,NP_850113.2,FRA8,144716411,144716411,,LOC144716411,XP_078447646.1,putative glucuronosyltransferase Os03g0107900,63.5,76.3,74.6,6.8200000000000005e-161,461.0,1.5574324324324325,True,1.0,reciprocal_best_hit,high
AT2G28200,NP_180387.2,,144712344,144712344,,LOC144712344,XP_078442719.1,zinc finger protein ZAT5-like,38.1,73.8,73.3,5.92e-34,122.0,1.5307402760351316,True,2.0,reciprocal_best_hit,high
AT2G28305,NP_565668.1,LOG1,144716919,144716919,,LOC144716919,XP_078448320.1,cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG1-like isoform X1,77.0,98.1,91.7,9.7e-114,323.0,1.1215277777777777,True,2.0,reciprocal_best_hit,high
AT2G28720,NP_180440.1,,144714173,144714173,,LOC144714173,XP_078444996.1,histone H2B.7,90.2,74.2,75.9,9.8e-63,188.0,1.0217391304347827,True,5.0,reciprocal_best_hit,medium
AT2G28760,NP_001325413.1,UXS6,144715696,144715696,,LOC144715696,XP_078446785.1,UDP-glucuronic acid decarboxylase 6-like,87.3,86.4,92.6,1.84e-214,589.0,1.2245322245322245,True,2.0,reciprocal_best_hit,high
AT2G28790,NP_001324474.1,,144701108,144701108,,LOC144701108,XP_078428944.1,pathogenesis-related thaumatin superfamily protein,59.7,88.3,97.6,1.0800000000000002e-109,316.0,1.6122448979591837,True,1.0,reciprocal_best_hit,high
AT2G28900,NP_180456.1,OEP16-1,144706321,144706321,,OEP16-1,XP_078435348.1,outer plastid envelope protein 16-1,51.5,90.5,91.8,3.55e-48,151.0,inf,True,1.0,reciprocal_best_hit,high
AT2G30490,NP_180607.1,C4H,144715448,144715448,,C4H,XP_078446494.1,cinnamate-4-hydroxylase,82.3,99.6,99.4,1.62e-312,849.0,3.6913043478260867,True,1.0,reciprocal_best_hit,high
AT2G31940,NP_565731.1,,144701948,144701948,,LOC144701948,XP_078429903.1,uncharacterized protein LOC144701948,34.3,90.0,76.9,8.99e-11,53.9,1.0208333333333333,True,1.0,reciprocal_best_hit,medium
AT2G32990,NP_180858.1,GH9B8,144700854,144700854,,GH9B8,XP_078428536.1,glycosyl hydrolase 9B8,62.4,89.1,92.3,7.879999999999999e-221,618.0,1.0710571923743502,True,1.0,reciprocal_best_hit,medium
AT2G33310,NP_850205.1,IAA13,144700133,144700133,,LOC144700133,XP_078427667.1,auxin-responsive protein IAA13-like isoform X1,45.7,72.9,59.8,2.1799999999999999e-41,142.0,1.3148148148148149,True,4.0,reciprocal_best_hit,high
AT2G34060,NP_180953.1,,144709675,144709675,,LOC144709675,XP_078439412.1,peroxidase superfamily protein isoform X1,57.1,87.0,86.2,4.5700000000000005e-122,354.0,1.3511450381679388,True,1.0,reciprocal_best_hit,high
AT2G34500,NP_180997.1,CYP710A1,144714997,144714997,,LOC144714997,XP_078445965.1,cytochrome P450 710A11-like,58.8,97.8,94.9,2.2e-209,588.0,inf,True,1.0,reciprocal_best_hit,high
AT2G35980,NP_181142.1,YLS9,144705913,144705913,,LOC144705913,XP_078434906.1,NDR1/HIN1-like protein 10,38.1,98.7,91.6,1.99e-47,154.0,1.7303370786516854,True,1.0,reciprocal_best_hit,high
AT2G36690,NP_001324164.1,,144700037,144700037,,LOC144700037,XP_078427536.1,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein,53.6,95.9,93.3,3.06e-141,404.0,1.7264957264957266,True,4.0,reciprocal_best_hit,high
AT2G36830,NP_181221.1,GAMMA-TIP,144700116,144700116,,GAMMA-TIP,XP_078427644.1,gamma tonoplast intrinsic protein,80.1,100.0,100.0,5.7e-142,397.0,1.318936877076412,True,1.0,reciprocal_best_hit,high
AT2G37040,NP_181241.1,PAL1,144700270,144700270,,LOC144700270,XP_078427868.1,phenylalanine ammonia-lyase 1-like,78.0,95.0,94.1,0.0,1079.0,1.0084112149532711,True,2.0,reciprocal_best_hit,medium
AT2G37130,NP_181250.1,,144705879,144705879,,LOC144705879,XP_078434862.1,peroxidase superfamily protein,67.0,93.6,94.4,2.61e-156,439.0,1.1929347826086956,True,1.0,reciprocal_best_hit,high
AT2G37540,NP_181290.1,,144714421,144714421,,LOC144714421,XP_078445284.1,NAD(P)-binding Rossmann-fold superfamily protein isoform X1,67.2,97.8,97.8,2.7e-149,421.0,1.0144578313253012,True,1.0,reciprocal_best_hit,medium
AT2G38250,NP_181360.1,,144708548,144708548,,LOC144708548,XP_078438050.1,trihelix transcription factor GT-3b-like,47.7,86.9,81.0,7.989999999999999e-30,113.0,inf,True,1.0,reciprocal_best_hit,high
AT2G38540,NP_181388.1,LP1,144707099,144707099,,LOC144707099,XP_078436346.1,non-specific lipid-transfer protein 3-like,45.7,88.1,92.8,1.93e-25,91.3,inf,True,1.0,reciprocal_best_hit,high
AT2G38640,NP_181398.1,,144707947,144707947,,LOC144707947,XP_078437357.1,LURP-one-like protein (DUF567),49.0,98.5,99.5,2.81e-56,175.0,1.10062893081761,True,3.0,reciprocal_best_hit,high
AT2G39380,NP_181470.1,EXO70H2,144701736,144701736,,LOC144701736,XP_078429608.1,exocyst complex component EXO70H1-like,45.6,92.6,92.0,6.48e-166,488.0,1.5108359133126934,True,2.0,reciprocal_best_hit,high
AT2G39710,NP_565911.1,,144700735,144700735,,LOC144700735,XP_078428349.1,aspartic proteinase PCS1-like,52.7,86.7,88.8,2.55e-133,389.0,3.2148760330578514,True,3.0,reciprocal_best_hit,high
AT2G39980,NP_181527.1,,144699998,144699998,,LOC144699998,XP_078427490.1,BAHD acyltransferase DCR-like,48.8,97.5,85.9,3.67e-145,424.0,1.3167701863354038,True,1.0,reciprocal_best_hit,high
AT2G40110,NP_181540.1,,144707223,144707223,,LOC144707223,XP_078436490.1,protein yippee-like,70.3,85.4,94.9,5.32e-58,174.0,1.0740740740740742,True,1.0,reciprocal_best_hit,medium
AT2G40170,NP_181546.1,GEA6,144714418,144714418,,LOC144714418,XP_078445280.1,protein EMB-1-like,80.0,97.8,100.0,1.25e-43,135.0,inf,True,2.0,reciprocal_best_hit,high
AT2G40610,NP_181593.1,EXPA8,144706487,144706487,,LOC144706487,XP_078435590.1,expansin-A8-like,77.0,89.3,91.5,7.41e-135,379.0,1.0079787234042554,True,1.0,reciprocal_best_hit,medium
AT2G40890,NP_850337.1,CYP98A3,144715844,144715844,,CYP98A3,XP_078446975.1,"cytochrome P450, family 98, subfamily A, polypeptide 3",62.6,99.6,99.4,5.97e-225,628.0,1.9936507936507937,True,1.0,reciprocal_best_hit,high
AT2G41380,NP_181669.1,,144711799,144711799,,LOC144711799,XP_078441994.1,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,50.6,98.1,100.0,5.68e-84,251.0,inf,True,2.0,reciprocal_best_hit,high
AT2G41970,NP_181728.1,,144702572,144702572,,LOC144702572,XP_078430740.1,putative protein kinase At2g41970,79.3,88.2,89.3,2.19e-186,518.0,1.0905263157894738,True,1.0,reciprocal_best_hit,medium
AT2G43000,NP_181828.1,NAC042,144707769,144707769,,LOC144707769,XP_078437137.1,transcription factor JUNGBRUNNEN 1-like,71.3,56.0,60.4,5.8300000000000004e-77,233.0,1.3016759776536313,True,3.0,reciprocal_best_hit,medium
AT2G43120,NP_001323927.1,,144705237,144705237,,LOC144705237,XP_078433947.1,pirin-like protein,62.0,79.8,84.0,1.6e-127,369.0,inf,True,2.0,reciprocal_best_hit,high
AT2G44130,NP_566009.1,,144707141,144707141,,LOC144707141,XP_078436384.1,F-box/kelch-repeat protein At2g44130-like,37.5,71.4,82.5,9.27e-56,185.0,1.1144578313253013,True,2.0,reciprocal_best_hit,high
AT2G44300,NP_181959.1,,144711853,144711853,,LOC144711853,XP_078442075.1,non-specific lipid transfer protein GPI-anchored 14-like,47.8,62.3,70.5,8.2e-41,136.0,inf,True,1.0,reciprocal_best_hit,medium
AT2G45180,NP_566036.1,,144711704,144711704,,LOC144711704,XP_078441844.1,14 kDa proline-rich protein DC2.15-like,62.9,99.3,99.3,2.0700000000000002e-47,148.0,1.1044776119402986,True,4.0,reciprocal_best_hit,high
AT2G45220,NP_566038.1,,144713443,144713443,,LOC144713443,XP_078444119.1,pectinesterase-like,54.3,97.5,99.0,1.55e-178,510.0,1.0602910602910602,True,2.0,reciprocal_best_hit,medium
AT2G45360,NP_182061.1,,144716699,144716699,,LOC144716699,XP_078448034.1,ankyrin repeat/KH domain protein (DUF1442),47.2,100.0,100.0,1.27e-53,169.0,inf,True,1.0,reciprocal_best_hit,high
AT2G45420,NP_850436.1,LBD18,144712079,144712079,,LOC144712079,XP_078442384.1,LOB domain-containing protein 30-like,62.0,80.2,87.1,7.1e-70,213.0,1.13903743315508,True,5.0,reciprocal_best_hit,high
AT2G46690,NP_182192.1,,144716586,144716586,,LOC144716586,XP_078447874.1,auxin-responsive protein SAUR32-like,58.4,81.8,80.3,3.34e-34,114.0,1.4941022280471823,True,1.0,reciprocal_best_hit,high
AT2G46760,NP_182199.1,GulLO6,144707355,144707355,,LOC144707355,XP_078436584.1,putative L-gulonolactone oxidase 6,51.9,92.9,93.8,4.16e-193,554.0,1.2096069868995634,True,2.0,reciprocal_best_hit,high
AT2G46890,NP_182212.1,,144716615,144716615,,LOC144716615,XP_078447925.1,3-oxo-5-alpha-steroid 4-dehydrogenase (DUF1295),61.4,95.3,96.9,1.78e-149,421.0,5.517693315858454,True,1.0,reciprocal_best_hit,high
AT2G46950,NP_182218.2,CYP709B2,144714482,144714482,,LOC144714482,XP_078445357.1,cytochrome P450 709B2-like,42.0,85.0,94.6,5.039999999999999e-128,383.0,1.0078947368421052,True,1.0,reciprocal_best_hit,medium
AT2G47180,NP_182240.1,GolS1,144714636,144714636,,LOC144714636,XP_078445548.1,galactinol synthase 2-like,70.6,81.1,69.2,3.13e-152,432.0,inf,True,4.0,reciprocal_best_hit,high
AT2G47500,NP_850475.2,,144706916,144706916,,LOC144706916,XP_078436129.1,kinesin-like protein KIN-14I isoform X1,58.4,83.9,89.7,4.58e-306,869.0,1.6776061776061777,True,2.0,reciprocal_best_hit,high
AT2G47550,NP_566103.1,,144714244,144714244,,LOC144714244,XP_078445067.1,pectinesterase-like,54.6,98.4,98.0,1.44e-204,580.0,1.039426523297491,True,1.0,reciprocal_best_hit,medium
AT2G47770,NP_566110.1,TSPO,144714350,144714350,,TSPO,XP_078445198.1,TSPO(outer membrane tryptophan-rich sensory protein)-like protein,39.4,79.1,85.5,6.48e-28,102.0,inf,True,1.0,reciprocal_best_hit,high
AT4G00680,NP_001328554.1,ADF8,144706926,144706926,,LOC144706926,XP_078436143.1,actin-depolymerizing factor,83.1,90.7,97.8,9.62e-80,231.0,1.013157894736842,True,1.0,reciprocal_best_hit,medium
AT4G01070,NP_192016.1,GT72B1,144703324,144703324,,LOC144703324,XP_078431599.1,hydroquinone glucosyltransferase-like,51.8,69.0,95.0,3.85e-106,318.0,1.5665024630541873,True,1.0,reciprocal_best_hit,medium
AT4G02290,NP_192138.1,GH9B13,144709752,144709752,,LOC144709752,XP_078439511.1,endoglucanase 17-like,75.4,90.7,95.9,2.6800000000000003e-273,750.0,1.1867088607594938,True,2.0,reciprocal_best_hit,high
AT4G02800,NP_567246.1,,144711882,144711882,,LOC144711882,XP_078442136.1,GRIP/coiled-coil protein,42.4,79.0,96.4,1.37e-52,173.0,inf,True,1.0,reciprocal_best_hit,high
AT4G07960,NP_001328773.1,CSLC12,144702351,144702351,,CSLC12,XP_078430486.1,cellulose-synthase-like C12 isoform X1,71.2,100.0,100.0,0.0,976.0,1.243312101910828,True,1.0,reciprocal_best_hit,high
AT4G08040,NP_567330.1,ACS11,144712441,144712441,,LOC144712441,XP_078442839.1,1-aminocyclopropane-1-carboxylate synthase 3-like,66.8,91.1,85.3,8.48e-211,589.0,1.6925287356321839,True,4.0,reciprocal_best_hit,high
AT4G08685,NP_567338.1,SAH7,144710878,144710878,,LOC144710878,XP_078440846.1,protein DOWNSTREAM OF FLC-like,47.1,98.1,94.0,1.7799999999999998e-48,153.0,1.1167883211678833,True,1.0,reciprocal_best_hit,high
AT4G11910,NP_192928.2,,144711791,144711791,,LOC144711791,XP_078441974.1,"protein STAY-GREEN, chloroplastic-like",64.9,80.8,86.0,7.54e-102,296.0,1.5257731958762886,True,2.0,reciprocal_best_hit,high
AT4G12390,NP_192976.1,PME1,144712330,144712330,,LOC144712330,XP_078442700.1,pectinesterase inhibitor 9-like,46.7,79.6,85.2,2.69e-44,145.0,1.2083333333333333,True,2.0,reciprocal_best_hit,high
AT4G12510,NP_567391.1,,144716748,144716748,,LOC144716748,XP_078448113.1,lipid transfer protein EARLI 1-like,60.0,99.2,99.2,6.229999999999999e-48,149.0,1.0719424460431655,True,6.0,reciprocal_best_hit,medium
AT4G14690,NP_567438.1,ELIP2,144715206,144715206,,LOC144715206,XP_078446248.1,"early light-induced protein, chloroplastic-like",57.6,86.5,89.1,3.39e-56,174.0,inf,True,2.0,reciprocal_best_hit,high
AT4G15480,NP_193283.2,UGT84A1,144713092,144713092,,LOC144713092,XP_078443707.1,gallate 1-beta-glucosyltransferase-like,45.2,93.9,92.7,2.02e-132,391.0,1.5393700787401574,True,5.0,reciprocal_best_hit,high
AT4G15830,NP_567477.1,,144706546,144706546,,LOC144706546,XP_078435672.1,ARM repeat superfamily protein,49.4,98.6,99.0,8.58e-92,273.0,1.5511363636363635,True,1.0,reciprocal_best_hit,high
AT4G16270,NP_193362.3,,144716261,144716261,,LOC144716261,XP_078447496.1,peroxidase 40-like,55.9,87.6,89.5,1.61e-114,335.0,1.1921708185053381,True,1.0,reciprocal_best_hit,high
AT4G17280,NP_193461.5,,144707479,144707479,,LOC144707479,XP_078436730.1,cytochrome b561 and DOMON domain-containing protein At5g35735-like,50.0,91.3,93.5,7.260000000000001e-124,362.0,1.0254957507082152,True,3.0,reciprocal_best_hit,medium
AT4G18425,NP_567556.1,,144703051,144703051,,LOC144703051,XP_078431255.1,protein DMP4-like,60.0,91.5,97.4,5.93e-84,246.0,inf,True,2.0,reciprocal_best_hit,high
AT4G18640,NP_193599.3,MRH1,144701474,144701474,,LOC144701474,XP_078429406.1,protein MALE DISCOVERER 2-like,50.1,53.5,74.5,2.29e-116,356.0,1.056379821958457,True,1.0,reciprocal_best_hit,medium
AT4G18910,NP_193626.1,NIP1;2,144703026,144703026,,LOC144703026,XP_078431225.1,aquaporin NIP1-1-like,63.6,82.3,84.2,4e-110,319.0,1.0924657534246576,True,2.0,reciprocal_best_hit,medium
AT4G19690,NP_567590.3,IRT1,144707631,144707631,,LOC144707631,XP_078436963.1,fe(2+) transport protein 1-like,55.2,95.7,97.2,2.18e-122,355.0,1.0085227272727273,True,2.0,reciprocal_best_hit,medium
AT4G21200,NP_193852.2,GA2OX8,144717052,144717052,,LOC144717052,XP_078448491.1,gibberellin 2-beta-dioxygenase 6-like,55.2,88.2,87.0,4.16e-117,341.0,2.5833333333333335,True,1.0,reciprocal_best_hit,high
AT4G22570,NP_193988.1,APT3,144702258,144702258,,LOC144702258,XP_078430354.1,adenine phosphoribosyltransferase 1-like isoform X1,73.5,98.9,98.9,3.36e-96,275.0,1.0617760617760619,True,1.0,reciprocal_best_hit,medium
AT4G22620,NP_193993.1,,144712402,144712402,,LOC144712402,XP_078442783.1,uncharacterized protein LOC144712402,38.9,96.3,76.2,1.65e-27,100.0,1.2422360248447204,True,3.0,reciprocal_best_hit,high
AT4G22880,NP_001031700.1,LDOX,144715137,144715137,,LOC144715137,XP_078446157.1,anthocyanin synthase-like,63.9,96.9,97.7,3.8200000000000005e-166,466.0,1.0108459869848156,True,1.0,reciprocal_best_hit,medium
AT4G23800,NP_194111.1,3xHMG-box2,144709785,144709785,,LOC144709785,XP_078439556.1,high mobility group B protein 13-like,49.0,97.6,95.5,2.17e-87,273.0,4.72318339100346,True,1.0,reciprocal_best_hit,high
AT4G24380,NP_001329756.1,,144711288,144711288,,LOC144711288,XP_078441359.1,dihydrofolate reductase-like,56.7,93.1,89.3,3.96e-96,281.0,inf,True,1.0,reciprocal_best_hit,high
AT4G25100,NP_001190834.1,FSD1,144714939,144714939,,LOC144714939,XP_078445880.1,"superoxide dismutase [Fe], chloroplastic-like",66.2,100.0,97.7,7.339999999999999e-104,297.0,1.006779661016949,True,1.0,reciprocal_best_hit,medium
AT4G25200,NP_194250.1,HSP23.6-MITO,144711067,144711067,,LOC144711067,XP_078441117.1,"23.6 kDa heat shock protein, mitochondrial-like",53.6,87.6,89.4,2.09e-59,184.0,inf,True,2.0,reciprocal_best_hit,high
AT4G25810,NP_194311.1,XTR6,144713048,144713048,,LOC144713048,XP_078443655.1,LOW QUALITY PROTEIN: xyloglucan endotransglucosylase protein 1-like,73.5,93.7,94.3,2.72e-151,423.0,1.0023696682464456,True,4.0,reciprocal_best_hit,medium
AT4G26890,NP_194419.2,MAPKKK16,144715135,144715135,,LOC144715135,XP_078446156.1,mitogen-activated protein kinase kinase kinase 17-like,43.7,76.1,94.0,2.07e-74,236.0,1.0350877192982457,True,2.0,reciprocal_best_hit,medium
AT4G27450,NP_567775.1,,144699958,144699958,,LOC144699958,XP_078427436.1,stem-specific protein TSJT1-like,67.5,99.6,96.9,1.5499999999999997e-126,358.0,1.185430463576159,True,2.0,reciprocal_best_hit,high
AT4G28310,NP_567804.1,,144707214,144707214,,LOC144707214,XP_078436479.1,microtubule-associated protein,46.5,63.4,62.8,5.9300000000000005e-33,117.0,inf,True,2.0,reciprocal_best_hit,medium
AT4G28500,NP_194579.1,NAC073,144701476,144701476,,LOC144701476,XP_078429413.1,NAC domain-containing protein 73-like,73.1,63.3,73.6,7.45e-102,298.0,1.0205479452054795,True,1.0,reciprocal_best_hit,medium
AT4G28940,NP_194623.2,,144703550,144703550,,LOC144703550,XP_078431862.1,phosphorylase superfamily protein,62.2,91.1,93.7,1.1800000000000001e-144,411.0,inf,True,1.0,reciprocal_best_hit,high
AT4G29140,NP_194643.1,ADS1,144703686,144703686,,ADS1,XP_078432042.1,MATE efflux family protein,65.6,84.6,90.1,1.75e-206,582.0,1.1829268292682926,True,1.0,reciprocal_best_hit,high
AT4G30420,NP_001328376.1,UMAMIT34,144708202,144708202,,LOC144708202,XP_078437539.1,WAT1-related protein At4g30420-like isoform X1,43.9,87.7,88.2,1.44e-89,273.0,1.2465753424657535,True,1.0,reciprocal_best_hit,high
AT4G31840,NP_194912.1,ENODL15,144713097,144713097,,LOC144713097,XP_078443713.1,mavicyanin-like,40.7,66.7,60.8,1.81e-23,90.5,inf,True,1.0,reciprocal_best_hit,medium
AT4G32480,NP_194974.1,,144703082,144703082,,LOC144703082,XP_078431291.1,uncharacterized protein LOC144703082,41.6,94.4,94.7,3.2200000000000005e-64,202.0,1.1542857142857144,True,2.0,reciprocal_best_hit,high
AT4G32830,NP_195009.1,AUR1,144701194,144701194,,LOC144701194,XP_078429061.1,serine/threonine-protein kinase Aurora-2,86.8,95.6,96.6,9.74e-189,518.0,1.4509803921568627,True,2.0,reciprocal_best_hit,high
AT4G33260,NP_195052.1,CDC20.2,144710197,144710197,,LOC144710197,XP_078440022.1,"cell division cycle 20.2, cofactor of APC complex-like",64.7,99.1,97.0,3.08e-212,591.0,1.1214421252371916,True,2.0,reciprocal_best_hit,high
AT4G33490,NP_001190905.1,,144705145,144705145,,LOC144705145,XP_078433814.1,eukaryotic aspartyl protease family protein isoform X1,50.3,88.0,88.4,5.91e-130,380.0,1.0555555555555556,True,1.0,reciprocal_best_hit,medium
AT4G34050,NP_001328048.1,CCoAOMT1,144709260,144709260,,LOC144709260,XP_078438871.1,caffeoyl-CoA O-methyltransferase,85.5,81.8,97.9,5.31e-151,421.0,1.1792717086834734,True,3.0,reciprocal_best_hit,high
AT4G35190,NP_567978.1,LOG5,144715212,144715212,,LOC144715212,XP_078446266.1,putative cytokinin riboside 5'-monophosphate phosphoribohydrolase LOG6,73.0,87.7,87.7,2.24e-102,295.0,1.0350877192982457,True,1.0,reciprocal_best_hit,medium
AT4G35770,NP_195302.1,SEN1,144716834,144716834,,LOC144716834,XP_078448210.1,"thiosulfate sulfurtransferase 16, chloroplastic-like",66.7,62.6,54.0,3.91e-53,167.0,1.518181818181818,True,2.0,reciprocal_best_hit,medium
AT4G37790,NP_195493.1,HAT22,144702339,144702339,,LOC144702339,XP_078430472.1,homeobox-leucine zipper protein HAT22-like,49.0,98.9,98.5,1.38e-70,217.0,1.2471264367816093,True,2.0,reciprocal_best_hit,high
AT4G38620,NP_195574.1,MYB4,144716885,144716885,,LOC144716885,XP_078448277.1,myb-related protein 308-like,56.8,89.7,75.4,8.75e-94,278.0,1.0411985018726593,True,2.0,reciprocal_best_hit,medium
AT4G39640,NP_195674.2,GGT1,144713585,144713585,,LOC144713585,XP_078444325.1,glutathione hydrolase 1-like,62.7,98.6,99.3,1.74e-255,710.0,1.290909090909091,True,1.0,reciprocal_best_hit,high
